29,034,0132,EL PATO [RANCHO]
29,034,0138,TITICHILCO
29,034,0147,EJIDO SAN JOSE ATOTONILCO
29,034,0149,EL TECORRAL
29,034,0155,SAN BALTAZAR
29,034,0156,EL COLIBRI [RANCHO]
29,034,0157,LA HERRADURA
29,034,0158,NCPE LA HERRADURA
29,034,0159,LLANOS DE TEOPA (VALLE ESCONDIDO)
29,034,0160,LOMA DE ENMEDIO
29,034,0161,LAS MARAVILLAS [RANCHO]
29,034,0162,EL MATORRAL
29,034,0163,SAN FRANCISCO QUINTANILLA
29,034,0164,LA PERA
29,034,0165,EL PERPETUO SOCORRO [RANCHO]
29,034,0167,RANCHO DE LA PROVIDENCIA
29,034,0169,SAN JUAN
29,034,0170,SAN MARTIN [RANCHO]
29,034,0173,SAN RICARDO
29,034,0174,SANTA CRUZ [RANCHO]
29,034,0175,EL SOTOL
29,034,0177,LAS VIGAS
29,034,0179,EL VOLADOR
29,034,0180,ZACATONAL (COLONIA ITURBIDE)
29,034,0181,LAS ARANDELAS
29,034,0183,LA RUEDA
29,034,0184,EL PORTILLO [RANCHO]
29,034,0192,DOS BARRANCAS
29,034,0193,EL POTRERO MAZAYOLO [RANCHO]
29,034,0194,LA VEGA
29,034,0195,EL JAZMIN
29,034,0201,EL POTRERO [RANCHO]
29,034,0204,CUAPEXCO
29,034,0206,EL FRESNO
29,034,0207,SOLTEPEC (RANCHO LOS GEMELOS) [GRANJA AVICOLA]
29,034,0208,SAN MATEO
29,034,0210,LOS LAURELES
29,034,0211,LA LOMA DEL CORTIJO
29,034,0214,NUEVO QUINTANILLA
29,034,0219,EL LIMON
29,034,0220,LA CIENEGUILLA
29,034,0222,BONIFACIO DIAZ
29,034,0223,EL DESIERTO
29,034,0232,LAS ANIMAS
29,034,0235,EL JAGÜEY
29,034,0236,CARLOS ROLDAN
29,034,0239,EL CATORCE
29,034,0244,EJIDO RIO BLANCO (EL DOCE)
29,034,0247,EL EMBARCADERO
29,034,0249,EL ESCORPION
29,034,0258,JUAN ANTONIO BURLE LOMELI
29,034,0262,CLEMENTE MUÑOZ
29,034,0263,EL LLANO
29,034,0264,EL VALLE
29,034,0267,LA LOMA DEL JARDIN
29,034,0268,EL MIRADOR
29,034,0269,EL NACIMIENTO
29,034,0270,OJO DE AGUA
29,034,0273,LA PARADA DEL CONEJO (LA CIENEGUILLA)
29,034,0274,EL PARAJE
29,034,0276,INGRID [POSADA ALPINA]
29,034,0286,RANCHO ESCONDIDO
29,034,0291,LOS CIRUELOS
29,034,0292,LOS SERRANO [RANCHO]
29,034,0293,SAN PABLO EL MIRADOR
29,034,0294,SANTA CRUZ [RANCHO]
29,034,0295,SANTA INES [RANCHO]
29,034,0296,SECO EL VIEJO [RANCHO]
29,034,0299,CAMPO DAVID [RANCHO]
29,034,0306,EL TINTERO
29,034,0307,TLAQUEXPA
29,034,0312,SANTA MARIA DE EL CARMEN
29,034,0314,LOS AZTECAS [RANCHO]
29,034,0317,LA TROJE
29,034,0322,LAS HUERTAS
29,034,0325,EL CALVARIO
29,034,0327,LUNADA PARK
29,034,0328,LUCIA LOPEZ
29,034,0332,SANTA MARIA [RANCHO]
29,034,0335,AGUA ESCONDIDA ZOTOLUCA
29,034,0342,LA BIZNAGUERA
29,034,0343,CRUZ VERDE [RANCHO CINEGETICO]
29,034,0344,CABAÑA RIVERA
29,034,0349,EL CHUPADERO
29,034,0352,EL DURAZNO (MEDIA LUNA)
29,034,0355,GABRIEL GARCIA
29,034,0359,HERMILA GONZALEZ
29,034,0360,JORGE CONDE LOPEZ
29,034,0364,SAN ISIDRO (MEDIA LUNA)
29,034,0365,LA MESA DEL CIELO
29,034,0367,LAS PALOMAS
29,034,0368,LA PALMA
29,034,0369,LOS PANCHOS
29,034,0370,METLA (LOS PINOS)
29,034,0371,EL PEDREGAL
29,034,0372,PIEDRA BLANCA
29,034,0373,LOS POLOS
29,034,0376,FRAGOSO [RANCHO]
29,034,0377,LA PIEDAD
29,034,0378,EL XOCHIO
29,034,0380,TABLON DE GUADALUPE PAYUCA [RANCHO]
29,034,0383,EL POTRILLO
29,034,0386,SAN JOSE EL ESCOMBRO
29,034,0387,SANTA CRUZ RANCHO SECO
29,034,0390,EL MIRADOR (TERESA RIVERA)
29,034,0391,TEZOYO (LA VIA)
29,034,0392,TIERRA NUEVA
29,034,0393,TLILTEPEC
29,034,0395,KILOMETRO 31
29,034,0396,JUAN ARROYO (SAN ISIDRO)
29,034,0397,EMILIO GUARNEROS CARRILLO
29,034,0398,MARIA REYES ESCOBAR
29,034,0399,SANTA CECILIA
29,034,0400,SANTO TOMAS
29,034,0407,EL COYOTE
29,034,0408,JOSE FAJARDO ARROYO
29,034,0410,ANTONIO RODRIGUEZ (LA RAYUELA)
29,034,0411,EL COMPADRE
29,034,0414,MARCELO MORALES
29,034,0415,LA NOPALERA
29,034,0416,LOS PINOS (ISRAEL OLVERA DE JESUS)
29,034,0417,RANCHITO AVILA
29,034,0418,RANCHO ALEGRE
29,034,0419,RANCHO DE LOS DOMINGUEZ
29,034,0420,LOS TRES COMPADRES [RANCHO]
29,034,0421,SAN JOSE EL MANANTIAL (RANCHO VILLORDO)
29,034,0422,LAS JACARANDAS [RANCHO]
29,034,0423,SAN ISIDRO
29,034,0424,CASA GOYRI
29,034,0425,LA ARDILLA
29,034,0426,LA TRONQUERA
29,034,0429,TOTOLIXI
29,034,0431,LA PRADERA DEL POTRO
29,034,0432,LA SOLEDAD
29,034,0433,LOS OLIVOS
29,034,0434,SANTA ELENA
29,034,0435,SANTA MARIA DE GUADALUPE
29,034,0436,LA LOMA
29,034,0437,XICOHTENCATL III [CIUDAD INDUSTRIAL]
29,034,0438,LA SOLEDAD (EL CARRIL)
29,034,0439,JACQUES RIVERA [RANCHO]
29,034,0440,LOS PACHER [RANCHO]
29,034,0441,LOS QUERUBES [RANCHO]
29,034,0442,EL LINDERO
29,034,0443,EL CORTIJO
29,034,0444,EL TEJOCOTE
29,034,0445,LA NUEVA LOMA
29,034,0446,LA PONDEROSA
29,034,0447,LA PROVIDENCIA
29,034,0448,TRES POTRILLOS
29,034,0449,SANTA CRUZ
29,034,0450,SOTO
29,035,0001,TOCATLAN
29,035,0003,ACOCOTLA
29,035,0004,LA CAÑADA
29,035,0005,SANTA CRUZ [RANCHO]
29,035,0006,EL SABINAL
29,036,0001,SAN JUAN TOTOLAC
29,036,0002,ACXOTLA DEL RIO
29,036,0003,LA CANDELARIA TEOTLALPAN
29,036,0005,LOS REYES QUIAHUIXTLAN
29,036,0006,SAN FRANCISCO OCOTELULCO
29,036,0007,SAN MIGUEL TLAMAHUCO
29,036,0008,SANTIAGO TEPETICPAC
29,036,0009,LA TRINIDAD CHIMALPA
29,036,0010,CERRO DEL METECATZI
29,036,0013,ZARAGOZA
29,036,0016,LA NOPALERA
29,036,0017,EL TRAILERO [RANCHO]
29,037,0001,ZITLALTEPEC
29,037,0002,COLONIA FRANCISCO JAVIER MINA
29,037,0004,SAN JUAN BAUTISTA MIER
29,037,0005,EX-HACIENDA SAN JUAN BAUTISTA
29,037,0010,EL LINDERO
29,037,0013,SAN BERNARDINO [RANCHO]
29,037,0016,GUADALUPE LOS CAPULINES
29,037,0019,BARRANCA DE SAN NICOLAS
29,037,0023,JULIAN DE LA CRUZ RAMIREZ (RANCHO LA LOMA)
29,037,0024,GUADALUPE (EJIDO DEL RINCON ZITLALTEPEC) [RANCHO]
29,038,0001,TZOMPANTEPEC
29,038,0002,SAN ANDRES AHUASHUATEPEC
29,038,0004,SAN JUAN QUETZALCOAPAN
29,038,0005,SAN MATEO INOPHIL
29,038,0006,XALTIANQUISCO
29,038,0013,BUENA VISTA [RANCHO]
29,038,0014,AMOLTEPEC [RANCHO]
29,038,0021,LA PROVIDENCIA LAS HUERTAS [RANCHO]
29,038,0026,CRUZTITLA (COYOECA) [RANCHO]
29,038,0027,EL LLANO
29,038,0028,MAZAPA (RANCHO LOS JUANES)
29,038,0030,CUAYECATL
29,038,0031,LUCAS FLORES
29,038,0032,FRACCIONAMIENTO EL DIVINO SALVADOR
29,038,0033,SAN JOSE EL POTRERO
29,039,0001,XALOZTOC
29,039,0002,SAN PEDRO TLACOTEPEC
29,039,0003,GUADALUPE TEXMOLAC
29,039,0005,COLONIA VELAZCO
29,039,0006,COLONIA VENUSTIANO CARRANZA
29,039,0007,SANTA CRUZ ZACATZONTETLA
29,039,0008,COLONIA JOSE LOPEZ PORTILLO
29,039,0010,LA CONCEPCION
29,039,0011,LA COLMENA
29,039,0012,LOS CORRALES
29,039,0014,EL JAGÜEY PRIETO
29,039,0015,SAN JOSE OCOTITLA
29,039,0019,NICOLAS BRAVO [GRANJA AVICOLA]
29,039,0021,QUIMICHO
29,039,0022,SAN PEDRO [RANCHO]
29,039,0023,SAN ISIDRO [RANCHO]
29,039,0024,LAS BRISAS
29,039,0025,SAN FERNANDO [RANCHO]
29,039,0026,FLORENCIA SANCHEZ NAVA
29,039,0027,CELINO SANCHEZ CONDE
29,039,0029,LOS PINOS [RANCHO]
29,039,0030,JOSE PILAR [RANCHO]
29,039,0031,R77 [RANCHO]
29,039,0032,SAN JUAN [RANCHO]
29,039,0033,EL SEÑOR DE CHALMA [RANCHO]
29,039,0034,LA CANDELARIA
29,039,0035,FDX [RANCHO]
29,040,0001,XALTOCAN
29,040,0004,LA ASCENSION HUITZCOLOTEPEC
29,040,0006,LAS MESAS [COLONIA]
29,040,0007,LA RETAMA
29,040,0010,SAN SIMON TLATLAHUQUITEPEC
29,040,0011,SANTA BARBARA ACUICUIZCATEPEC
29,040,0013,TOPILCO DE JUAREZ
29,040,0014,SAN JOSE TEXOPA
29,040,0016,CUATLA
29,040,0018,ATZACOALCO
29,040,0020,AGUA BENDITA
29,040,0025,SAN JOAQUIN
29,040,0036,CINCO SANTOS
29,040,0038,ERNESTO RAMIREZ FLORES (RANCHO PARAISO)
29,040,0039,VALENTIN FLORES HERNANDEZ
29,040,0041,LA LAGUNA
29,040,0044,NUEVA AMPLIACION ADOLFO RUIZ CORTINEZ
29,040,0045,NUEVA AMPLIACION CAMINO A XALTOCAN
29,040,0046,ORCASITAS
29,040,0048,ALVA [RANCHO]
29,040,0049,ZARATE [RANCHO]
29,040,0050,ROBERTO DURAN
29,040,0051,RUBEN SANCHEZ
29,040,0053,CAÑADA DE CHIPILA
29,040,0054,RANCHO ALEGRE
29,040,0055,SAN PEDRO
29,040,0057,MARIA EUGENIA GARCIA (EL CERRO)
29,040,0058,SAN ISIDRO
29,040,0059,ZOZOQUITLA
29,040,0060,LOMAS DE RUBI
29,040,0061,LOS ARRIETA [RANCHO]
29,040,0062,LA TABLA
29,040,0063,SAN MIGUEL LA PRESA
29,041,0001,PAPALOTLA
29,041,0002,PANZACOLA
29,041,0004,SAN MARCOS CONTLA
29,041,0014,EL PIECITO
29,041,0015,SAN DIEGO BUENAVISTA
29,041,0016,TEPIZILA
29,041,0018,COPACHIGIA
29,041,0019,ZACATECOMA
29,041,0020,EL POZO
29,042,0001,XICOHTZINCO
29,043,0001,SAN DIONISIO YAUHQUEMEHCAN
29,043,0002,EL ROSARIO OCOTOXCO
29,043,0003,SAN BENITO XALTOCAN
29,043,0004,SAN FRANCISCO TLACUILOHCAN
29,043,0005,SAN LORENZO TLACUALOYAN
29,043,0006,SANTA MARIA ATLIHUETZIAN
29,043,0007,SANTA URSULA ZIMATEPEC
29,043,0008,SAN JOSE TETEL
29,043,0011,HUALCALTZINCO
29,043,0019,CUARTA SECCION
29,043,0020,TLATELPA
29,043,0021,LA SOLEDAD (EL CHARCO) [RANCHO]
29,043,0022,SERAFIN SANCHEZ GARCIA
29,043,0023,EL LLANO
29,043,0024,TEPETEXCO
29,043,0025,CIUDAD JUDICIAL
29,043,0026,EL LLANO DOS
29,043,0027,LAS ROCAS [RANCHO]
29,043,0028,JAGÜEY PRIETO
29,044,0001,ZACATELCO
29,044,0007,DOMINGO ARENAS
29,044,0008,CAMPO DOLORES
29,044,0009,SANTA ELENA
29,044,0014,LAS LAMAS
29,044,0015,EL POTRERO
29,044,0018,TLATELPA
29,044,0019,LA BOLSA
29,044,0021,CUACUALOYA [RANCHO]
29,045,0001,BENITO JUAREZ
29,045,0004,JAGÜEY DE NOVILLOS
29,045,0006,AMPLIACION LOS PINOS
29,045,0007,ROBERTO BLANCAS
29,045,0009,LA LOMA
29,045,0010,CINCO HILOS
29,045,0011,LOS CARLOS [RANCHO]
29,045,0012,RANCHO ALEGRE (LA ALBORADA)
29,045,0013,NCP ALVARO OBREGON
29,046,0001,EMILIANO ZAPATA
29,046,0002,AHILITLA
29,046,0005,EL CAPULITIC
29,046,0006,EL CIPRES
29,046,0007,COLONIA GUSTAVO DIAZ ORDAZ
29,046,0008,CUAHUTOTOL
29,046,0009,LOS ENCINOS
29,046,0010,LOMA DE VACAS
29,046,0011,EL MIRADOR
29,046,0012,ATOTONILCO
29,046,0013,COAMILA [RANCHO]
29,046,0014,CRUZ VERDE [RANCHO]
29,046,0015,EL EPAZOTE [RANCHO]
29,046,0016,GUARDAMONTE [RANCHO]
29,046,0017,LAS PALOMAS [RANCHO]
29,046,0018,OJO DE AGUA [RANCHO]
29,046,0019,SAN NICOLAS [RANCHO]
29,046,0020,TRES RIOS [RANCHO]
29,046,0021,VISTA HERMOSA [RANCHO]
29,046,0022,TECOAQUILLO
29,046,0023,TIPITZILA
29,046,0024,TLAXIMALOYA (LA AMAPOLA)
29,046,0025,ANTONIO DIAZ
29,046,0028,FRACCION EL DURAZNO
29,046,0030,LA MANCERA
29,046,0031,EL TEJOCOTE
29,046,0032,LA LOMA
29,046,0035,LA VENTA
29,046,0037,SAN ISIDRO [RANCHO]
29,046,0038,LA CAÑADA
29,046,0039,LA MONERA (LA PERA)
29,047,0001,LAZARO CARDENAS
29,047,0002,EL CIERVO
29,047,0003,CUATRO MILPAS
29,047,0005,EX-HACIENDA LA LAGUNA
29,047,0006,ATLIXTACA [RANCHO]
29,047,0007,LA MANCERA [RANCHO]
29,047,0008,MARIBEL [RANCHO]
29,047,0009,SAN JOSE DE LA LAGUNA
29,047,0010,EL PALOMAR
29,047,0012,RANCHO ESCONDIDO
29,047,0013,VICTOR CARMONA
29,048,0001,LA MAGDALENA TLALTELULCO
29,049,0001,SAN DAMIAN TEXOLOC
29,049,0003,HUIXOCOLA
29,049,0004,LUIS ECHEVERRIA ALVAREZ
29,049,0006,TLAXALA
29,050,0001,SAN FRANCISCO TETLANOHCAN
29,050,0002,MALINTZI [CENTRO VACACIONAL]
29,050,0003,ACHICHIHUALOYA
29,050,0004,EX-RANCHO DE GUADALUPE
29,050,0007,MALINTZI [VIVERO]
29,050,0009,ELIZABETH PACHECO ROMERO
29,050,0011,SAN MIGUEL [RANCHO]
29,050,0012,EXTRANJEROZTLA
29,050,0013,HUEXOTITLAN
29,051,0001,SAN JERONIMO ZACUALPAN
29,051,0002,LA HERRADURA [RANCHO]
29,051,0004,TECOAC
29,051,0006,UNA FLOR EN EL PANTANO
29,052,0001,SAN JOSE TEACALCO
29,052,0006,EL ENCINAL DOS DE MAYO
29,052,0007,EX-RANCHO SAN NICOLAS CUATLAPANGA
29,052,0008,SAN RAFAEL [RANCHO]
29,052,0009,LOS PIRULES
29,052,0011,COLONIA ECOLOGICA
29,052,0012,SAN LUIS
29,052,0013,SAN PEDRO MARTIR
29,052,0014,EL DURAZNO
29,052,0015,ALTOS DE MESA
29,052,0016,DOLORES
29,052,0018,EL TECOLOTE [RANCHO]
29,052,0019,LA CONCEPCION
29,052,0020,YOLICAN MALINTZI
29,053,0001,SAN JUAN HUACTZINCO
29,053,0007,MILPA ALTA
29,053,0009,EL CERRITO ATLANTEPEC
29,054,0001,SAN LORENZO AXOCOMANITLA
29,054,0002,EL RANCHO
29,055,0001,SAN LUCAS TECOPILCO
29,055,0002,LAS CAÑADAS
29,055,0005,EL RELICARIO
29,055,0006,SAN JOSE ROSASTITLA
29,055,0008,LOMA BONITA
29,055,0009,TLAXCANTITLA
29,055,0010,TOLTECAPA
29,055,0011,XILOMANTLA
29,055,0013,EL LLANO
29,055,0014,CAUATLA
29,055,0015,LAS CAÑADAS
29,055,0016,MAXIMINO (EL LLANO)
29,055,0018,EL RANCHITO
29,055,0019,LOS ALAMOS
29,055,0023,EL TEJOCOTE
29,055,0025,LOS MAGUEYALES
29,056,0001,SANTA ANA NOPALUCAN
29,056,0004,SAN IGNACIO [RANCHO]
29,057,0001,SANTA APOLONIA TEACALCO
29,057,0011,LA BESANA DEL PUENTE (ACUILCO)
29,057,0013,LA CAPILLA
29,058,0001,SANTA CATARINA AYOMETLA
29,058,0002,PALULA
29,059,0001,SANTA CRUZ QUILEHTLA
29,059,0002,AYOMETITLA
29,059,0003,POTRERO
29,059,0004,SCHNEIDER ELECTRIC MEXICO [FABRICA]
29,059,0005,CHIMALPA [RANCHO]
29,060,0001,SANTA ISABEL XILOXOXTLA
